time,x,y,theta,theta_degree,v,omega
119.03382921218872,-0.9986975789070129,0.06533049792051315,1.5228457300632248,87.25263318214141,0.07964077523956714,-0.00016304468343714097
119.06705474853516,-0.9986975789070129,0.06533049792051315,1.5228457300632248,87.25263318214141,0.07962103308751069,0.015162924305382177
119.10027313232422,-0.9984660744667053,0.07010861486196518,1.521919325859855,87.19955413116513,0.07960076919139086,-0.013296583585285158
119.13354539871216,-0.9983288645744324,0.07291474938392639,1.5219780097125062,87.20291646824762,0.07957994540831696,0.004658128064305581
119.16702318191528,-0.9981618523597717,0.0763276070356369,1.5218045684254076,87.19297901450355,0.07955846086712547,0.001670326372896015
119.2002100944519,-0.9981618523597717,0.0763276070356369,1.5218045684254076,87.19297901450355,0.07953663636960169,0.02740883362585964
119.23379516601562,-0.9978641271591187,0.082420215010643,1.5218855978515569,87.19762165863827,0.07951401645358452,-0.01765576796990296
119.26713681221008,-0.9978641271591187,0.082420215010643,1.5218855978515569,87.19762165863827,0.079491029771611,0.03377329389345263
119.30038332939148,-0.9977282285690308,0.08522641658782959,1.5229418538418582,87.25814066896795,0.07946758237778342,0.011113719355124415
119.3337254524231,-0.99749356508255,0.0901564210653305,1.523519258582687,87.29122352368829,0.07944353997668398,-0.011624244103044282
119.36727976799011,-0.99749356508255,0.0901564210653305,1.523519258582687,87.29122352368829,0.079418811416992,0.04060923118585127
119.4004135131836,-0.9973651766777039,0.09288696199655533,1.524116813861353,87.32546091918161,0.07939386822058293,0.014800734328736074
