x,y,theta,theta_degree,v,omega
-0.5237311359869037,0.8966215311545684,-0.7007581133171383,-40.15048235262231,0.04573402512845367,-0.10512305782204523
-0.5225801301624555,0.8956461880318007,-0.7044900005360549,-40.36430373988505,0.04588831103051495,-0.10296766367239663
-0.521455266551595,0.8946860279669626,-0.7079511533186184,-40.562613186575895,0.04604740603578845,-0.10147193783108466
-0.5203319211174336,0.8937205324710038,-0.7113795942023795,-40.75904837952551,0.04621600138516393,-0.10031408877584091
-0.5191805675068769,0.8927239307968244,-0.7149495364872994,-40.963591005556715,0.046356604274280226,-0.09788698906894178
-0.5180655234632616,0.891751897061952,-0.7184149004361584,-41.16214173430312,0.04651606647589895,-0.09625776269255026
-0.5169664475991375,0.8907868704637617,-0.7220755567740175,-41.37188189271026,0.046670947727477735,-0.09404208290785254
-0.5158699831617916,0.8898164202085951,-0.72633803555774,-41.61610393728162,0.04682593148377803,-0.09058376509968902
-0.5148597329913172,0.888913721403531,-0.7312123869657496,-41.89538370082422,0.04698571376868664,-0.08601481895056451
-0.513906840759195,0.8880530175211193,-0.7368361708608984,-42.217602782909886,0.0471408906638404,-0.07975578513471282
-0.5129609098137451,0.8871882436139416,-0.7430177751921178,-42.57178262170855,0.047296155403974666,-0.07234315746545739
-0.5120584737296353,0.8863528536342182,-0.7491772246816047,-42.92469308158016,0.04745621200074274,-0.06508551779848304
-0.5111621667062576,0.8855130714519194,-0.7550741042689227,-43.26255939423033,0.04761164053995489,-0.05816631782131343
-0.5102219944749079,0.8846219216227292,-0.7608024791798197,-43.590771100093356,0.047767142678641045,-0.05154718698625693
-0.509283582912725,0.8837231465601714,-0.7655960383336461,-43.86542180845391,0.04792742910918461,-0.04690599266103601
-0.5083001646694909,0.8827732609787974,-0.7694799124162975,-44.08795140155008,0.0480830665328429,-0.043901870274152044
-0.5072211609749249,0.8817242502696284,-0.7723187901417036,-44.25060711376955,0.048238763709678396,-0.042951785983420976
-0.5060998267674993,0.8806297496637895,-0.7738466219177704,-44.338145426344155,0.04840867805552662,-0.04501295093284652
-0.5049720102242226,0.8795257628881878,-0.7752796956847525,-44.42025450492314,0.04855504148567647,-0.046519292351028696
-0.5038070542265702,0.8783820788705797,-0.7768100647717396,-44.50793819470479,0.04871561595562282,-0.04821868671414187
-0.5026747976002615,0.8772670777997371,-0.7783417165955435,-44.59569537989227,0.04887151012462311,-0.0497403070846425
-0.5015443027062485,0.8761503897923208,-0.7798733443409616,-44.68345118548986,0.04902744177397177,-0.051227607110836626
-0.5003745830336751,0.8749912029351825,-0.7815632523207032,-44.78027578049454,0.04918340662370714,-0.0523642828495956
-0.4992378767003956,0.8738609121400388,-0.7832504438261003,-44.876944732984114,0.04934412792542531,-0.05360794596178686
-0.4980997169580328,0.8727253002430433,-0.7849745639877537,-44.97572954162027,0.049500147176005864,-0.054607962958854284
-0.49692557719267205,0.8715496224013275,-0.7867924039931237,-45.079884101758005,0.04966564441173917,-0.05565390496481082
-0.4957846689270214,0.8704030743496819,-0.7885894489388747,-45.18284719274486,0.04981697213251446,-0.05630781232350546
-0.49464582942383056,0.8692544835802668,-0.7903862110290335,-45.28579407730006,0.04997304074750094,-0.057062966237164225
-0.4934673648884645,0.8680615092243968,-0.7922991683486694,-45.395398458103855,0.05012911743806637,-0.05755345195826722
-0.4923222597644382,0.866897915629759,-0.7941816692262957,-45.50325781332152,0.050289927929523144,-0.058202191796489
-0.4911814284223276,0.8657343673526277,-0.7960223270701245,-45.60871973930056,0.05044600870058563,-0.05877261634256281
-0.4899992306317528,0.8645240864549496,-0.7979932715228348,-45.72164653809558,0.05060208548765376,-0.05905104480000145
-0.4888554539243389,0.863348575589731,-0.7998282630820649,-45.82678380988159,0.05076288357778227,-0.0596966940774204
-0.48772474655335923,0.862182626149714,-0.8013742500672194,-45.9153623393131,0.05091894028702142,-0.060762087678268184
-0.4865966600028795,0.8610166899860618,-0.8021818843593246,-45.961636375640765,0.051074981271419274,-0.06327359385131692
-0.4855533064595035,0.8599378270267866,-0.8019610297528292,-45.94898233880256,0.051235730302386304,-0.06793541786911916
-0.4845567671562895,0.8589089740516433,-0.8009914040418539,-45.8934268778563,0.051396454473913764,-0.0740628849604521
-0.48355318955142756,0.857875491340529,-0.7995977651902066,-45.81357725349145,0.051547697910168166,-0.08076313086313025
-0.482581459345654,0.8568774091814292,-0.7983844749059787,-45.74406084088096,0.05170836218245412,-0.08731682442114552
-0.4815899603961763,0.8558609567144618,-0.7976167457724912,-45.700073201722894,0.05186426589406856,-0.09282830351780058
-0.480529888003422,0.8547749822869307,-0.7975827155465938,-45.698123413403096,0.05202013130857146,-0.09684337976857638
-0.47947041306061206,0.8536886499018181,-0.7982788552083282,-45.73800927797214,0.052180676045523545,-0.09948765323664621
-0.47836970041644045,0.8525572317617365,-0.7999247669372662,-45.83231307349137,0.05233645262428612,-0.10008473204375501
-0.4771742556045047,0.8513224226326288,-0.8029471995625483,-46.00548570678268,0.05249218005224657,-0.09790052283948358
-0.4759972021544068,0.8500985359534968,-0.8062507816946805,-46.19476702022868,0.05265257136600331,-0.09524172034425193
-0.47481999894131266,0.8488664791017478,-0.80948462558158,-46.38005262655221,0.05281290294925967,-0.0926929364773117
-0.4736070433701142,0.8475887785914632,-0.8127224497679821,-46.565566287238426,0.05296374530884113,-0.08987899418399858
-0.4724295542060492,0.8463406145714364,-0.8157792249537792,-46.74070660430492,0.05312395016759471,-0.08762791304181983
-0.47125175518540136,0.8450845893438725,-0.8187442218677862,-46.91058841374683,0.053279375473174066,-0.08541934526252493
-0.4700379152432049,0.8437824172390737,-0.8217219446750774,-47.081199363164465,0.0534394373392722,-0.08327007237185602
-0.46886348741055067,0.8425150926361604,-0.8246114107822458,-47.246753576151306,0.05359471692959047,-0.08115840377728212
-0.46768469442536537,0.8412358842348999,-0.8273566132768165,-47.404042092999,0.05374991970578348,-0.07930893282926799
-0.4664697942355722,0.8399102130886661,-0.8301127939002788,-47.56195961029913,0.05390504237528451,-0.07741140225714638
-0.4652902451318631,0.8386161746830629,-0.8327265319599236,-47.711715769869485,0.05406477849694654,-0.0758812318301878
-0.46411020587744267,0.8373148819198614,-0.8352773882150833,-47.857869067434684,0.05421972850692834,-0.07434203873021872
-0.46289389161244177,0.8359666771642016,-0.8378535277970283,-48.00547099291672,0.05437458859444028,-0.07272684726698375
-0.46171292334192576,0.8346510348009465,-0.8403031642034403,-48.14582482034572,0.054538732326992384,-0.07155148276320777
-0.46053143438686434,0.8333283940845058,-0.8426997046623285,-48.283136474072364,0.05468871173484938,-0.07013851504087709
-0.45931350253891673,0.8319583288952118,-0.8451291226441634,-48.422331871104696,0.054843279973733526,-0.06874101796635146
-0.45813100738714296,0.8306217730027234,-0.847440795048806,-48.55478094350757,0.055002424741870316,-0.06765820535878153
-0.4569479477537487,0.8292784097269971,-0.8497066455830047,-48.68460461612462,0.05515678141795491,-0.066538176887041
-0.45573223638442606,0.8278915534992881,-0.8520412468564312,-48.81836741593783,0.055311029240414686,-0.06525649802207711
-0.45454807511104983,0.8265345249084707,-0.8542339569193168,-48.94400044823704,0.05546983417899113,-0.06433621179109505
-0.4533668558010429,0.825174863637085,-0.8564259930739724,-49.06959486843889,0.05562385167667292,-0.06329125935860902
-0.45214570513507735,0.8237630276739769,-0.858612790064614,-49.194889106654564,0.05578241293703513,-0.062333355500372445
-0.45095986561249485,0.8223860970544935,-0.8607004099820093,-49.31450091714876,0.05593618778538834,-0.061449656006338005
-0.44977325028118886,0.8210024865196345,-0.8627555223786902,-49.4322501839036,0.056089838648595076,-0.060607834644365255
-0.44854993197544696,0.8195700876720081,-0.8648403058124857,-49.55169947585887,0.05624336260594183,-0.05968372815333867
-0.44736186010895146,0.8181731838171367,-0.8668332811333738,-49.66588855041949,0.05640140300986108,-0.059017791419222254
-0.44617450290620564,0.8167714950509798,-0.8688194021541722,-49.77968490251345,0.056554660416796874,-0.058245016601518484
-0.4449501588865675,0.815320359627786,-0.8708381730736942,-49.895351956005804,0.05670778220204179,-0.05738457439521816
-0.44376196239184174,0.813906395732177,-0.8727844000783505,-50.006862549347,0.056865399200388224,-0.05674229770317596
-0.44257407298480517,0.8124872933669794,-0.874719231667034,-50.11772023344716,0.057027495229965565,-0.056194022366575114
-0.4413563693326748,0.8110266130426338,-0.8768096515584984,-50.237492470638266,0.05718480453484839,-0.055216191462718056
-0.440192401507964,0.8096242215064519,-0.8791003846406937,-50.36874180823905,0.057328097537501004,-0.05353511514845799
-0.43906659505572354,0.8082603020135112,-0.8820682103089971,-50.53878569336342,0.05748048999301588,-0.050666183421540056
-0.4379541522435977,0.8069028065025888,-0.8858778981870634,-50.75706473003878,0.05763272997998646,-0.04609225837399866
-0.4368937646645861,0.80559858886111,-0.8898035952513863,-50.981990603471374,0.05778942097052881,-0.04135654057748095
-0.4358347754826215,0.804285696343252,-0.8935851393884283,-51.198657122566324,0.05794134309169426,-0.03679625658055152
-0.43472719649359515,0.8029024107979509,-0.8970077018476944,-51.39475550660219,0.05809310459990823,-0.03293319131305239
-0.43361851341131563,0.8015093641709968,-0.8995585059642675,-51.54090581684642,0.05824929415661016,-0.030882490111922012
-0.43245877379363884,0.800046277589846,-0.9010597182687533,-51.626918946046565,0.05840072144504422,-0.030820526771340395
-0.43123256555883754,0.7984959739049662,-0.9020764324234439,-51.685172376081546,0.058551980153692,-0.03170732334688675
-0.4300460374885354,0.7969927290975063,-0.9030110042109577,-51.738719395158085,0.05870764340235788,-0.032825904361614366
-0.4288575552620098,0.7954838800533147,-0.9040157360045704,-51.796286286474704,0.05885855189164078,-0.03369608328169371
-0.4276492401964574,0.7939471578580052,-0.904665997079263,-51.83354350163623,0.05900928400589037,-0.03525545996303192
-0.42650986416997844,0.7924972113074605,-0.9045594739708431,-51.827440177103156,0.05916439660807296,-0.03839458667908224
-0.4254163329930984,0.7911077669037445,-0.9035868750847021,-51.771714365768155,0.05931476284588039,-0.04316008586186615
-0.42433719999268704,0.7897409305149821,-0.9017215720756048,-51.66484037583382,0.05946494507927209,-0.049691727269751906
-0.4233061281019374,0.7884405779827804,-0.8995708763710663,-51.54161458894685,0.05961948321440609,-0.05685904644629591
-0.42227372064134866,0.7871440290697185,-0.8976145785370976,-51.42952697958986,0.059769284245425734,-0.06353403496528354
-0.4211855985639789,0.7857822310880914,-0.8961622927413758,-51.346317132848206,0.059918893803041565,-0.06918219646420143
-0.4200849180717524,0.7844072322864554,-0.8956685761983336,-51.3180292586561,0.06007283415136227,-0.07297685042729252
-0.4189357702297318,0.7829712390060523,-0.8962796055203005,-51.35303865996354,0.0602220475009638,-0.07446066490496661
-0.41769817269876997,0.7814203033520185,-0.8982544312566901,-51.46618783993248,0.06037106206333872,-0.07319853256920683
-0.4164754259304934,0.7798804191644384,-0.9007243134822734,-51.607701667352785,0.06052438178955417,-0.07100868386540027
-0.4152532906301282,0.7783335780659942,-0.9031489874658001,-51.74662525330403,0.06067298544817986,-0.06881003579541933
-0.4139945164207016,0.7767324384820549,-0.9055679808907738,-51.885223367224924,0.060821383155922996,-0.06660483014658491
-0.41277308438982857,0.7751712974381726,-0.9078400324125844,-52.01540233026094,0.06097405989360772,-0.06475469679940149
-0.4115516819822218,0.7736030022194287,-0.910039029133637,-52.141395561540364,0.061122032301853084,-0.06295353555427807
-0.41029325592905264,0.7719798300066395,-0.9122412904696685,-52.26757584147981,0.061269791740950354,-0.06112834843698556
-0.4090719010366798,0.7703975103754338,-0.9143182285762111,-52.3865756292946,0.061421803577629865,-0.05961381362563922
-0.4078504600905468,0.7688083828522152,-0.91633432037474,-52.50208918046125,0.06156912361198544,-0.058125860376456506
-0.4065918653253164,0.7671640674556893,-0.9183593719432772,-52.61811608863477,0.06171622379975192,-0.05660290018696057
-0.40537018868094965,0.7655614662400498,-0.9202751940467081,-52.72788460945924,0.0618675492626495,-0.055357246841732266
-0.40414829914594297,0.76395229986742,-0.9221403520265379,-52.834750289828634,0.062014196221874464,-0.05411978682780849
-0.4028891212569635,0.7622875782695104,-0.9240192774628477,-52.94240478734896,0.06216061659353129,-0.05283810134142386
-0.4016667732729622,0.7606653969412923,-0.9258017542780621,-53.044533185940665,0.06231123463594541,-0.05180702706778684
-0.4004441250764409,0.7590368704294579,-0.927541645414393,-53.14422160486465,0.06245718822804612,-0.050769916613806476
-0.39918408034408975,0.7573524177243676,-0.929298956672248,-53.244908123230566,0.06260290862389349,-0.04968166019544196
-0.3979608140106107,0.755711284103663,-0.9309701320005104,-53.340659416366385,0.06275279861218157,-0.04882227895091629
-0.39674027292379155,0.7540680841692714,-0.9326410386579875,-53.43639531580014,0.06289803894196906,-0.04787410762598032
-0.3954790990772267,0.7523642895239392,-0.9342940811674045,-53.53110767494545,0.06305181976372348,-0.04708932630977514
-0.3942576851538799,0.7507085845940513,-0.9358978547436673,-53.62299713215991,0.06319218129626863,-0.04617140970358724
-0.39303587373202403,0.7490468335772842,-0.9374696956502447,-53.713056982172816,0.06333668885346856,-0.045373459532163984
-0.39177348365790166,0.7473242629939939,-0.9390306566837763,-53.802493461378546,0.06348095037816817,-0.04458169858748717
-0.39054790544051365,0.7456465704870662,-0.9405205335467934,-53.887857117623625,0.0636293239478759,-0.04398655515759975
-0.38932194621843846,0.7439631506021366,-0.9419853780813283,-53.971786527095276,0.06377307959576836,-0.04335577316707151
-0.3880584310479884,0.7422227711134076,-0.9434756380429865,-54.05717213327562,0.06391658297615488,-0.04265894090392708
-0.3868317729956249,0.740527970136104,-0.9449023214688247,-54.13891507227741,0.06406416894752354,-0.04214266611020956
-0.3856047250740869,0.7388275766686637,-0.9463068069880624,-54.21938616491697,0.06420715391208653,-0.041586830764262395
-0.384340070495136,0.7370698328810262,-0.9477374307587729,-54.30135486904978,0.06434988049152902,-0.04096384007005516
-0.38311209412232367,0.7353580206467781,-0.9491054144257153,-54.37973455960841,0.064496659764181,-0.04051850990913475
-0.381883441209597,0.7336403358312135,-0.9504487984146406,-54.456704792439275,0.06463885562371804,-0.04004012785974975
-0.38061765612756315,0.7318656256093412,-0.9518283581687653,-54.535747743936724,0.06478078709459051,-0.03947484581968741
-0.3793898795528754,0.7301392798568122,-0.9531731295515445,-54.61279746857995,0.06492674092430803,-0.0390305168856695
